name,label,source_id,split
image_0000583_crop_0000001.png,1,image_0000583,train
image_0000583_crop_0000002.png,1,image_0000583,train
image_0000583_crop_0000003.png,1,image_0000583,train
image_0000583_crop_0000004.png,1,image_0000583,train
image_0000583_crop_0000005.png,1,image_0000583,train
image_0000583_crop_0000006.png,1,image_0000583,train
image_0000583_crop_0000007.png,1,image_0000583,train
image_0000583_crop_0000008.png,1,image_0000583,train
image_0000584_crop_0000001.png,0,image_0000584,test
image_0000584_crop_0000003.png,1,image_0000584,test
image_0000584_crop_0000004.png,1,image_0000584,test
image_0000584_crop_0000005.png,1,image_0000584,test
image_0000584_crop_0000006.png,1,image_0000584,test
image_0000584_crop_0000007.png,1,image_0000584,test
image_0000584_crop_0000008.png,1,image_0000584,test
image_0000584_crop_0000009.png,1,image_0000584,test
image_0000584_crop_0000011.png,1,image_0000584,test
image_0000584_crop_0000012.png,1,image_0000584,test
image_0000585_crop_0000001.png,1,image_0000585,train
image_0000585_crop_0000002.png,1,image_0000585,train
image_0000586_crop_0000001.png,1,image_0000586,test
image_0000586_crop_0000002.png,1,image_0000586,test
image_0000586_crop_0000003.png,1,image_0000586,test
image_0000586_crop_0000004.png,1,image_0000586,test
image_0000586_crop_0000005.png,1,image_0000586,test
image_0000586_crop_0000006.png,1,image_0000586,test
image_0000586_crop_0000008.png,1,image_0000586,test
image_0000586_crop_0000009.png,1,image_0000586,test
image_0000586_crop_0000010.png,1,image_0000586,test
image_0000586_crop_0000012.png,1,image_0000586,test
image_0000587_crop_0000001.png,0,image_0000587,test
image_0000587_crop_0000002.png,0,image_0000587,test
image_0000587_crop_0000003.png,0,image_0000587,test
image_0000587_crop_0000004.png,0,image_0000587,test
image_0000587_crop_0000005.png,0,image_0000587,test
image_0000588_crop_0000001.png,1,image_0000588,test
image_0000588_crop_0000003.png,1,image_0000588,test
image_0000589_crop_0000001.png,1,image_0000589,train
image_0000589_crop_0000002.png,1,image_0000589,train
image_0000589_crop_0000003.png,1,image_0000589,train
image_0000589_crop_0000005.png,1,image_0000589,train
image_0000589_crop_0000006.png,1,image_0000589,train
image_0000591_crop_0000004.png,0,image_0000591,test
image_0000592_crop_0000001.png,1,image_0000592,test
image_0000592_crop_0000003.png,1,image_0000592,test
image_0000592_crop_0000004.png,1,image_0000592,test
image_0000592_crop_0000005.png,1,image_0000592,test
image_0000593_crop_0000001.png,1,image_0000593,val
image_0000593_crop_0000002.png,1,image_0000593,val
image_0000594_crop_0000001.png,1,image_0000594,train
image_0000594_crop_0000002.png,1,image_0000594,train
image_0000594_crop_0000003.png,1,image_0000594,train
image_0000594_crop_0000004.png,1,image_0000594,train
image_0000594_crop_0000005.png,1,image_0000594,train
image_0000595_crop_0000001.png,1,image_0000595,train
image_0000595_crop_0000002.png,1,image_0000595,train
image_0000595_crop_0000003.png,1,image_0000595,train
image_0000595_crop_0000004.png,1,image_0000595,train
image_0000596_crop_0000001.png,1,image_0000596,train
image_0000597_crop_0000001.png,1,image_0000597,train
image_0000598_crop_0000001.png,0,image_0000598,train
image_0000598_crop_0000002.png,0,image_0000598,train
image_0000599_crop_0000001.png,0,image_0000599,test
image_0000599_crop_0000002.png,0,image_0000599,test
image_0000599_crop_0000003.png,0,image_0000599,test
image_0000599_crop_0000005.png,0,image_0000599,test
image_0000600_crop_0000001.png,0,image_0000600,train
image_0000600_crop_0000002.png,0,image_0000600,train
image_0000601_crop_0000004.png,1,image_0000601,test
image_0000602_crop_0000001.png,0,image_0000602,val
image_0000602_crop_0000002.png,0,image_0000602,val
image_0000602_crop_0000003.png,0,image_0000602,val
image_0000603_crop_0000001.png,1,image_0000603,train
image_0000603_crop_0000003.png,1,image_0000603,train
image_0000603_crop_0000004.png,1,image_0000603,train
image_0000603_crop_0000005.png,0,image_0000603,train
image_0000603_crop_0000006.png,0,image_0000603,train
image_0000605_crop_0000001.png,0,image_0000605,train
image_0000605_crop_0000002.png,0,image_0000605,train
image_0000605_crop_0000003.png,0,image_0000605,train
image_0000605_crop_0000004.png,0,image_0000605,train
image_0000605_crop_0000005.png,0,image_0000605,train
image_0000606_crop_0000001.png,1,image_0000606,test
image_0000606_crop_0000002.png,1,image_0000606,test
image_0000606_crop_0000004.png,1,image_0000606,test
image_0000607_crop_0000001.png,0,image_0000607,test
image_0000607_crop_0000002.png,0,image_0000607,test
image_0000608_crop_0000002.png,0,image_0000608,train
image_0000609_crop_0000001.png,1,image_0000609,train
image_0000609_crop_0000006.png,0,image_0000609,train
image_0000610_crop_0000001.png,1,image_0000610,train
image_0000610_crop_0000002.png,1,image_0000610,train
image_0000611_crop_0000001.png,1,image_0000611,test
image_0000611_crop_0000002.png,1,image_0000611,test
image_0000611_crop_0000003.png,1,image_0000611,test
image_0000612_crop_0000001.png,1,image_0000612,train
image_0000612_crop_0000002.png,1,image_0000612,train
image_0000613_crop_0000003.png,1,image_0000613,train
image_0000613_crop_0000004.png,1,image_0000613,train
image_0000613_crop_0000005.png,0,image_0000613,train
image_0000614_crop_0000001.png,1,image_0000614,test
image_0000614_crop_0000002.png,1,image_0000614,test
image_0000614_crop_0000004.png,1,image_0000614,test
image_0000614_crop_0000005.png,1,image_0000614,test
image_0000614_crop_0000006.png,1,image_0000614,test
image_0000614_crop_0000007.png,1,image_0000614,test
image_0000614_crop_0000008.png,1,image_0000614,test
image_0000616_crop_0000001.png,1,image_0000616,train
image_0000616_crop_0000002.png,1,image_0000616,train
image_0000617_crop_0000001.png,1,image_0000617,test
image_0000617_crop_0000002.png,1,image_0000617,test
image_0000617_crop_0000003.png,1,image_0000617,test
image_0000617_crop_0000004.png,1,image_0000617,test
image_0000619_crop_0000001.png,1,image_0000619,train
image_0000619_crop_0000003.png,1,image_0000619,train
image_0000620_crop_0000001.png,1,image_0000620,train
image_0000620_crop_0000002.png,1,image_0000620,train
image_0000620_crop_0000003.png,1,image_0000620,train
image_0000621_crop_0000001.png,1,image_0000621,train
image_0000621_crop_0000002.png,1,image_0000621,train
image_0000621_crop_0000003.png,1,image_0000621,train
image_0000622_crop_0000001.png,1,image_0000622,train
image_0000622_crop_0000002.png,1,image_0000622,train
image_0000623_crop_0000001.png,1,image_0000623,train
image_0000623_crop_0000002.png,1,image_0000623,train
image_0000623_crop_0000003.png,1,image_0000623,train
image_0000623_crop_0000004.png,1,image_0000623,train
image_0000624_crop_0000001.png,1,image_0000624,test
image_0000624_crop_0000004.png,1,image_0000624,test
image_0000624_crop_0000005.png,1,image_0000624,test
image_0000624_crop_0000006.png,1,image_0000624,test
image_0000624_crop_0000007.png,1,image_0000624,test
image_0000624_crop_0000008.png,1,image_0000624,test
image_0000625_crop_0000001.png,1,image_0000625,val
image_0000625_crop_0000002.png,1,image_0000625,val
image_0000625_crop_0000004.png,1,image_0000625,val
image_0000625_crop_0000006.png,1,image_0000625,val
image_0000626_crop_0000001.png,1,image_0000626,train
image_0000626_crop_0000002.png,1,image_0000626,train
image_0000626_crop_0000003.png,1,image_0000626,train
image_0000626_crop_0000004.png,1,image_0000626,train
image_0000626_crop_0000005.png,1,image_0000626,train
image_0000627_crop_0000001.png,1,image_0000627,train
image_0000627_crop_0000002.png,1,image_0000627,train
image_0000627_crop_0000003.png,1,image_0000627,train
image_0000628_crop_0000001.png,1,image_0000628,train
image_0000628_crop_0000002.png,1,image_0000628,train
image_0000629_crop_0000001.png,1,image_0000629,train
image_0000629_crop_0000002.png,1,image_0000629,train
image_0000629_crop_0000003.png,1,image_0000629,train
image_0000629_crop_0000004.png,1,image_0000629,train
image_0000629_crop_0000005.png,1,image_0000629,train
image_0000630_crop_0000001.png,1,image_0000630,test
image_0000630_crop_0000002.png,1,image_0000630,test
image_0000630_crop_0000003.png,1,image_0000630,test
image_0000631_crop_0000001.png,1,image_0000631,train
image_0000631_crop_0000002.png,1,image_0000631,train
image_0000632_crop_0000001.png,1,image_0000632,val
image_0000632_crop_0000002.png,1,image_0000632,val
image_0000632_crop_0000003.png,1,image_0000632,val
image_0000633_crop_0000001.png,1,image_0000633,test
image_0000633_crop_0000002.png,1,image_0000633,test
image_0000634_crop_0000001.png,1,image_0000634,train
image_0000634_crop_0000002.png,1,image_0000634,train
image_0000634_crop_0000003.png,1,image_0000634,train
image_0000635_crop_0000001.png,1,image_0000635,test
image_0000635_crop_0000002.png,1,image_0000635,test
image_0000635_crop_0000004.png,1,image_0000635,test
image_0000635_crop_0000005.png,1,image_0000635,test
image_0000635_crop_0000006.png,1,image_0000635,test
image_0000637_crop_0000001.png,1,image_0000637,test
image_0000637_crop_0000002.png,1,image_0000637,test
image_0000637_crop_0000004.png,0,image_0000637,test
image_0000637_crop_0000005.png,1,image_0000637,test
image_0000637_crop_0000006.png,0,image_0000637,test
image_0000637_crop_0000007.png,0,image_0000637,test
image_0000638_crop_0000001.png,1,image_0000638,test
image_0000638_crop_0000002.png,1,image_0000638,test
image_0000638_crop_0000003.png,1,image_0000638,test
image_0000638_crop_0000004.png,1,image_0000638,test
image_0000638_crop_0000005.png,1,image_0000638,test
image_0000639_crop_0000001.png,1,image_0000639,train
image_0000639_crop_0000002.png,1,image_0000639,train
image_0000639_crop_0000003.png,1,image_0000639,train
image_0000640_crop_0000001.png,1,image_0000640,train
image_0000640_crop_0000002.png,1,image_0000640,train
image_0000641_crop_0000001.png,1,image_0000641,train
image_0000641_crop_0000002.png,1,image_0000641,train
image_0000641_crop_0000003.png,1,image_0000641,train
image_0000641_crop_0000004.png,1,image_0000641,train
image_0000641_crop_0000005.png,1,image_0000641,train
image_0000642_crop_0000001.png,1,image_0000642,val
image_0000643_crop_0000001.png,1,image_0000643,train
image_0000643_crop_0000002.png,1,image_0000643,train
image_0000643_crop_0000003.png,1,image_0000643,train
image_0000644_crop_0000001.png,1,image_0000644,train
image_0000644_crop_0000002.png,1,image_0000644,train
image_0000644_crop_0000003.png,1,image_0000644,train
image_0000644_crop_0000004.png,1,image_0000644,train
image_0000645_crop_0000001.png,1,image_0000645,train
image_0000646_crop_0000001.png,1,image_0000646,train
image_0000646_crop_0000002.png,1,image_0000646,train
image_0000646_crop_0000003.png,1,image_0000646,train
image_0000647_crop_0000001.png,1,image_0000647,train
image_0000647_crop_0000002.png,1,image_0000647,train
image_0000648_crop_0000001.png,1,image_0000648,train
image_0000648_crop_0000002.png,1,image_0000648,train
image_0000649_crop_0000001.png,1,image_0000649,train
image_0000650_crop_0000001.png,1,image_0000650,train
image_0000650_crop_0000002.png,1,image_0000650,train
image_0000650_crop_0000003.png,1,image_0000650,train
image_0000651_crop_0000004.png,1,image_0000651,test
image_0000651_crop_0000005.png,1,image_0000651,test
image_0000651_crop_0000006.png,1,image_0000651,test
image_0000651_crop_0000007.png,1,image_0000651,test
image_0000651_crop_0000008.png,1,image_0000651,test
image_0000652_crop_0000003.png,1,image_0000652,train
image_0000652_crop_0000004.png,1,image_0000652,train
image_0000652_crop_0000005.png,1,image_0000652,train
image_0000652_crop_0000006.png,1,image_0000652,train
image_0000653_crop_0000001.png,1,image_0000653,train
image_0000653_crop_0000002.png,1,image_0000653,train
image_0000654_crop_0000001.png,1,image_0000654,test
image_0000654_crop_0000002.png,1,image_0000654,test
image_0000654_crop_0000003.png,1,image_0000654,test
image_0000654_crop_0000004.png,1,image_0000654,test
image_0000655_crop_0000001.png,1,image_0000655,train
image_0000655_crop_0000002.png,1,image_0000655,train
image_0000655_crop_0000003.png,1,image_0000655,train
image_0000655_crop_0000004.png,1,image_0000655,train
image_0000656_crop_0000001.png,1,image_0000656,train
image_0000656_crop_0000002.png,1,image_0000656,train
image_0000657_crop_0000002.png,1,image_0000657,train
image_0000657_crop_0000003.png,1,image_0000657,train
image_0000657_crop_0000004.png,1,image_0000657,train
image_0000658_crop_0000001.png,1,image_0000658,val
image_0000658_crop_0000002.png,1,image_0000658,val
image_0000658_crop_0000003.png,1,image_0000658,val
image_0000658_crop_0000004.png,1,image_0000658,val
image_0000658_crop_0000005.png,1,image_0000658,val
image_0000659_crop_0000001.png,1,image_0000659,train
image_0000659_crop_0000002.png,1,image_0000659,train
image_0000660_crop_0000001.png,1,image_0000660,train
image_0000660_crop_0000002.png,1,image_0000660,train
image_0000661_crop_0000001.png,1,image_0000661,train
image_0000661_crop_0000002.png,1,image_0000661,train
image_0000661_crop_0000003.png,1,image_0000661,train
image_0000661_crop_0000004.png,1,image_0000661,train
image_0000661_crop_0000005.png,1,image_0000661,train
image_0000661_crop_0000006.png,1,image_0000661,train
image_0000662_crop_0000001.png,1,image_0000662,train
image_0000663_crop_0000001.png,1,image_0000663,test
image_0000663_crop_0000002.png,1,image_0000663,test
image_0000663_crop_0000003.png,1,image_0000663,test
image_0000663_crop_0000004.png,1,image_0000663,test
image_0000664_crop_0000001.png,1,image_0000664,train
image_0000664_crop_0000002.png,1,image_0000664,train
image_0000664_crop_0000003.png,1,image_0000664,train
image_0000665_crop_0000001.png,1,image_0000665,train
image_0000665_crop_0000002.png,1,image_0000665,train
image_0000665_crop_0000003.png,1,image_0000665,train
image_0000665_crop_0000004.png,1,image_0000665,train
image_0000666_crop_0000001.png,1,image_0000666,train
image_0000666_crop_0000002.png,1,image_0000666,train
image_0000666_crop_0000003.png,1,image_0000666,train
image_0000666_crop_0000005.png,1,image_0000666,train
image_0000666_crop_0000006.png,1,image_0000666,train
image_0000668_crop_0000001.png,1,image_0000668,val
image_0000669_crop_0000002.png,0,image_0000669,train
image_0000671_crop_0000001.png,0,image_0000671,val
image_0000672_crop_0000001.png,0,image_0000672,test
image_0000672_crop_0000002.png,0,image_0000672,test
image_0000672_crop_0000003.png,0,image_0000672,test
image_0000672_crop_0000005.png,0,image_0000672,test
image_0000672_crop_0000006.png,0,image_0000672,test
image_0000672_crop_0000007.png,0,image_0000672,test
image_0000672_crop_0000008.png,0,image_0000672,test
image_0000672_crop_0000009.png,1,image_0000672,test
image_0000673_crop_0000001.png,1,image_0000673,train
image_0000673_crop_0000002.png,0,image_0000673,train
image_0000673_crop_0000003.png,1,image_0000673,train
image_0000673_crop_0000004.png,0,image_0000673,train
image_0000673_crop_0000006.png,0,image_0000673,train
image_0000673_crop_0000007.png,0,image_0000673,train
image_0000673_crop_0000008.png,0,image_0000673,train
image_0000673_crop_0000010.png,0,image_0000673,train
image_0000675_crop_0000001.png,0,image_0000675,train
image_0000675_crop_0000005.png,1,image_0000675,train
image_0000675_crop_0000006.png,0,image_0000675,train
image_0000675_crop_0000007.png,0,image_0000675,train
image_0000675_crop_0000008.png,0,image_0000675,train
image_0000676_crop_0000002.png,0,image_0000676,test
image_0000676_crop_0000003.png,0,image_0000676,test
image_0000676_crop_0000004.png,0,image_0000676,test
image_0000676_crop_0000005.png,0,image_0000676,test
image_0000680_crop_0000001.png,0,image_0000680,test
image_0000681_crop_0000001.png,0,image_0000681,test
